,vec,label
0,"-0.22680121657566932,-0.2659514608211709,0.4730763166784162,0.8473069862310548,1.1137426752637647,2.7177749067338666,1.4223425772507559,0.5845272467214725,-1.6487083566469114,-1.6021991668345905,-1.1896471931566854,1.1675298092223565,-0.788631713942024,-0.3005559393453288,0.29274295681164525,0.49448943771944703,0.8216861928679803,-0.8086359093776823,0.8402772370449789,-0.14101640738886503,-0.8883055047220961,1.821879663713718,-0.21612142992626407,-0.6098701879020153,1.4886436126678775,0.09125917223177805,-0.7704613112654438,-0.4173527092861273,-0.6170111226260586,1.0651786237702316,-0.7409725957413442,0.17548492785433684,0.9049466550546483,-0.815279146779038,1.136168307667496,-2.1449663751510197,-0.8888820375331966,0.5977232310434465,-0.4920331736649377,-1.861573857918507,-0.3688555636490933,0.2812084783308723,1.455643886427788,0.539638444458866,-0.14703533933553606,0.36009765675306904,1.4020393453456708,-1.8183813996667413,-1.0700903912448676,-0.7722277477801444,1.746889343435912,0.052189825659118935,1.6700113020346892,-1.3306772182883635,-1.7896202325555015,-0.7068666671584228,1.2942262536395501,0.6967892710739543,1.0305117470276488,-0.3273459258824541,1.5520681702141668,0.6567666866233298,-0.5465513732632131,0.04783486368715124,1.055898798540742,-1.2532792260725378,0.6809542575735222,1.190942487946356,-0.3577375789474901,0.4646064482492602,0.006289442229841769,-0.38643024445179985,-0.587386430196319,-1.990926468138802,-1.437895563548906,-0.746321652788844,0.1617325003076694,0.20337581822850506,0.4925466842528479,-2.409470583375708,-0.4675372100026936,0.41304444717970024,0.04544598886505371,-0.6663341523114443,-0.9465525282938596,0.48104859346120366,-1.145036782754461,0.46760139763383085,1.4770245991154949,-0.27810538943889207,0.0628363975691431,0.24465969238088517,0.06471694558509865,-0.6963517858186409,-0.3010186205289845,1.344774676777565,0.0358767132983575,1.1444445049383596,0.12219675258322277,-0.03345821300435556,0.36132153938706507,1.8192386085645207,1.2435419551204911,0.0792703871832381,0.9561130126724683,-1.7519178324733238,0.21509123278653336,0.8188774596473444,-0.510989306200531,-0.18847564239161296,-1.3877900831965346,-0.39728937224370886,0.04942301610318734,-0.6986090482010969,0.10047085473094645,0.6721897294026359,-1.5789295343431284,1.1891950336832533,-0.4836582930379411,1.6555067213421966,-1.014779464691957,0.41796095375833453,-0.05626383802326954,-2.0197307934895865,1.64303718832799,1.1053293069409444,-0.573506926166668,0.3798016818993121,0.11854617631903659,-1.0873665246011728,-0.691896549037406,-0.32528006303264817,-0.3762799471891416,0.6994680636109162,0.20873978859810416,-0.33614161838103945,-0.13465911030453065,0.5404467261731041,0.9300986685587724,-0.2706860168240343,0.8527529671862912,-0.5110486248202281,0.1750726817200865,0.9026651129382506,0.9344147595664989,1.2593850015859263,-0.2390508169381113,-0.7973699891420376,-0.2865599019356317,1.253224303659324,0.6227117003307663,0.7344736706654571,-0.41753656771116876,-0.5282961489538496,1.0864705436154567,0.7830656571339923,-0.31961840315913304,-0.11425156008162327",1
1,"1.3262454332438658,0.5679759695378628,1.2393127746705075,0.6303131933310793,-1.1939719857388866,1.3750901566480276,1.3512435119764656,-0.10867554535195555,3.2816208896576673,1.7902362152624396,0.7988570223164753,-0.2603650926637876,0.43051691696608163,-0.7617575383878397,2.9383130961893182,0.46162955074484185,-1.220557791938761,-1.4518178570624618,-0.11884218086242422,2.1471457932949685,-0.6175877741212538,-2.064261221345301,1.0153364725505234,1.6400638173030024,-0.2258785011067081,-0.3315618240098171,-0.6608528370029083,-0.5618440653684866,-1.44712623573757,1.2747100489857077,1.3679625652717045,-1.470490581545839,0.2497370780027695,-0.5440269992806139,0.5695683012990461,-0.8781624199990268,-0.6788320147017336,1.147154281292012,0.8709626832870458,1.7863511804719703,0.7089992028274772,1.3106884824274911,-0.21663191863657572,-1.076253458618136,0.07139159952161883,0.7338923897129335,1.7175926504718553,0.4975688373618262,0.4359135078055194,-0.3238660302589025,-0.4030954833681318,-0.17795288492134684,-1.4948390231357258,0.769087557973429,0.9235045654012467,0.9845012111402985,-0.3722946020939826,0.9697074720778067,-0.2972614457402764,-0.8783595613649395,-1.698148209726884,-1.5361489752094097,-0.7883214737494918,0.3503024562542116,0.23226088934282368,2.0019978919981662,-0.5918809751403913,-1.5987905977502397,0.3026137216369639,1.2500430115924313,-0.6059295830679761,0.8047029827079272,-0.13713152695765748,-2.483092708731326,-0.6768709095788972,-0.5411278854641076,0.09946686724244976,1.2640144866550018,1.331538680470447,0.41619001863431426,0.7505084721554933,0.2207761668725659,-0.012881518241517152,0.7084274988533625,-0.9932558690707128,-0.1081220302239425,-1.189610527473475,-0.39920596222281685,0.022780157646961705,2.0347410020742873,0.1588472685082672,1.860170802060312,1.1755351720334173,0.39815222863640154,-0.5786462450439056,0.011734879974991052,-3.4235949844840112,1.7365878343110972,0.33923406358482866,0.08154097576512626,-0.16265712282331024,-0.08560135242774786,0.49328782364561335,2.071866757649279,-0.5024300633595343,0.08153498288752535,-1.0202580815389568,-0.8636270780783292,0.3761842069818307,1.0037319445866224,0.8467872093528458,0.8546634530192238,-0.08429049609865234,-0.40732565056262354,-1.2147011009794375,0.745541616803627,1.2115117748626645,1.5259796376227022,-0.16028896024106362,-0.3840213966022758,-0.2716585479688177,-0.06336229924055839,0.48233678208404995,-0.574339752339081,0.9962360915947058,-0.7734015875731998,-2.732201433083864,-0.901523988174715,0.9407053563461366,0.013546525428150942,-0.26412204453850274,0.29136673466929536,-0.2947542790444973,0.04580995710016543,1.687859681681377,-1.247506676309972,0.013161975334731025,-1.014823307976978,0.8764032976790299,-0.20429238058105692,-2.1331098211739605,1.496572026027363,0.19126368539565303,-0.18211067891473834,-1.3185674947720885,-1.9925683586384648,0.05793814922664178,-0.2068552299802808,0.20694446242580616,0.6427212033677288,-0.19603503409068818,-1.1129678919315678,1.4048116445191672,-0.8332304793357544,-0.07957863906963632,-0.11708094731725298,0.8888264124842661,0.6990705475496012",1
2,"-0.22505214761192144,0.4699687707757357,-2.598731999967531,0.6136237385139421,-0.4101382611771761,0.5377928939051303,-0.11414578520066633,-1.5204732808683916,-0.434273068487675,-1.7141357841441764,-0.18498322445386994,-0.9930180131755715,-1.5243174946348175,0.24649312429479686,-1.2551414207680616,0.1029891370270816,1.0877675564718097,1.5235362547654145,-0.6517230540482251,0.5103779522691582,0.6971392811459776,0.5439137871937862,-0.44245185522522484,-0.39365734150513576,-0.35354238568514945,-0.3510569680847807,-1.3017993020097274,-1.4396533611959226,0.4867733125364328,-2.5548917479528095,-0.9052150105118313,0.7392229073526798,1.1091775070512986,-1.2009674034288258,-0.5491905865061736,0.4570850531933026,-0.09054362103815879,2.2274006074297925,0.7998461769799656,0.20032140842060867,1.0851507705034322,-0.7657041665649227,1.5174403510054748,-0.09500082536987929,-0.3604962827728801,1.2952307017913096,0.516839282526276,1.3572612049061379,1.7115655591888443,-0.2731398520279854,-0.7277927425111352,-1.1367337153625723,-0.014737655696409276,-0.7743763257253845,-0.021076230538612326,-0.08399110928159781,0.49608110221108503,0.7641099942761521,-1.3657002463634837,-0.664740850463843,1.0953930780482508,-0.6567662708808351,-0.07630482673165044,1.8733848524981003,1.5998708938434574,0.41306762091738825,-1.2392275185815136,0.09122419765821464,-0.8644975302671966,-0.890465139406649,-0.5237807438988754,-0.587581686913763,0.4002976758737975,0.43146361133402167,0.16002523344769737,-1.2154701061778357,-0.7998553627701945,0.4969733660469521,0.5598368705153751,0.012461113082277712,0.11343577135908442,-0.04270774432792213,-0.02695851742506285,-0.6414802426483619,-0.25834694578744044,1.914954867153292,0.9081742495176288,1.098004633342415,-0.17737486873637878,-1.1893124090980483,-0.20412049307894695,-0.32767365877539417,-1.2743708679449084,-2.544814382511433,1.829227873727112,-0.3609881790897295,-1.0965783797527708,-0.8959261327481822,-0.15843242803155783,-0.6745025006056539,0.5341529468063907,-1.945252808535996,1.6377620672800595,-1.1263798512242142,1.5912819889897254,-0.9488699962154845,-0.4355580356611888,-1.8978949579931026,0.046232214807058136,0.24578361061463846,1.0655707168811206,-1.7710920294461046,-0.14117142897636648,0.020946887627519502,1.4363424039352406,0.2639105718532976,0.6320266916009114,-0.8083325986497241,0.6272851209369876,-0.42365204535837064,-1.042020493399827,-0.25957429759330175,0.8514542797285388,-0.23388229334338048,0.7901828736723655,-0.18047676511324187,-0.374558995530051,-0.7678709345063294,-2.177747284529418,-0.643318383510568,-1.2502058300542447,0.43710650468483847,-0.20932860988585653,1.2655501250799661,-2.8351481436931425,-0.8510762611335678,0.7017128228557877,1.1408845817596727,-1.0994495770246848,-0.23947123577221982,1.82179775848601,1.0034124813166403,1.7568063107734784,0.6338240068815575,-0.7589195093099881,1.9545121657777977,-0.4492687146705384,-0.30537696250211416,-1.0519988224291101,-0.10221517333170314,-1.1318542964731613,-0.26123061139127385,-1.758284682560353,-0.23244877896694643,-0.7354316211127913,-2.1291408717097227,-2.666123634485204,-2.501544055330133",0
3,"0.048424384292837144,-0.585764688666048,-1.2411990098713808,-1.1923535481942187,-1.0319079431696112,0.57056548335006,0.4735387677328975,0.07925791776833592,0.50535917564145,0.9716414759624612,0.7977313835131741,-1.278912191428252,0.6688891406202683,-1.2802007786910057,1.000362230591626,-0.19924712013790616,-0.48724208339046704,-0.16760136601288003,-0.13272043768661582,1.015405743432781,-0.016233829515961466,1.8320722273732903,-1.0733141628965788,-0.27988360062475454,0.7273511663552218,0.253963537799885,-0.048431245606255065,0.9814310019110444,-0.25234994656138743,0.5285904125915207,1.752296637697926,-0.7839744795683982,0.5087438033882963,-1.1293644962353169,0.21155740490022523,1.9069683198361045,0.08003781464272729,-0.04212685097746371,0.2794909835262188,-0.28545746311024633,-0.5376780686616355,2.620814178651855,1.134135221852523,-0.07093201035875361,-0.14809480860467564,2.6990656365823713,1.589129645244312,0.05888657293769482,1.1128758354146322,-0.9531158853549149,-0.46637294563599924,-0.8122526490494302,-0.27013149255111935,1.0176076831094565,-1.2434988132037588,-1.4788028834015534,-0.565397837865622,1.8321696478798422,-0.7469269541664533,0.40579221631472895,-0.21696881780782865,-0.36816256673759173,-0.13499578627249684,-0.8958833016442375,-0.9185053091085542,1.058610726937365,-0.006028872282476492,0.24575756080047637,0.6161062388857174,-0.014840459288506939,1.3957450141990866,-1.6370315222954928,0.504553900770604,0.3203194901189318,-1.658435830667079,-1.0740206208775378,-1.096842372688202,1.5666601193753966,0.3712470859534834,3.5741923529547,-2.030506001514376,0.8421836468885932,0.8395883202400647,0.8757708799510127,-1.0375700853474756,-0.18769508434475962,-1.583815600085467,1.6854195843432445,1.0102388461466574,0.25173191955517016,0.1784807049018601,-0.1288234320773859,-0.46122538072864233,1.4132162265525992,2.1145698835044096,-2.024102597276297,0.4078475240330132,-1.763949484726678,0.2643551830380672,0.3783783850563647,1.4568747228086911,0.7740129985391986,0.07791640628108763,-1.2271449946901118,0.20524610492339537,1.1322361812927038,0.8915043338168654,-1.524488126869343,-1.9413258411459755,0.05150710780894524,-0.4100252687322628,1.2992150679497663,-0.7757594692534477,0.4355457788837564,0.3616845484713443,0.711921625665687,-0.27008886674942256,1.7139442503228508,-0.16779627753895138,0.6004129237333409,-1.6378513866790598,-1.0079630691991515,0.05267287590465205,-0.9075494909304938,1.28635950957065,0.4186477351538421,-0.3197090023504798,0.1259915397348792,-2.0105384125217896,-0.0828149655765796,-1.94734107015802,-0.8185107178255124,-1.238764828205912,0.3886044514133972,0.909906451987798,-1.0901327336116202,0.4261585288020909,0.3165726718833353,-1.9871960965833022,-0.29372644557392824,0.26505456287277007,-1.570104245256076,-1.096910820725562,-0.1891948376021714,-0.4122866763140335,-0.2282311770023562,0.39661207590669817,-0.5797533984168612,0.19787851294353806,0.40525187461385,0.9335696586921332,-0.6481808036230484,-0.10845516248181057,0.5881801518509179,-0.008233475743281912,-0.9513241478626773,0.6925441011691571,0.13286240346832776",1
4,"-0.7194178633019975,-2.0805101776694435,0.16747423537443157,1.7187780548821237,0.9940703011476236,0.7567933426087423,0.129936112660756,-0.13083691609049417,-0.357038751878402,-0.43557066350352325,-0.0011737357544431817,0.09988582970079508,0.23885117615423823,-1.695632608058345,-0.6227761617982711,-0.4750873795375841,-1.6022372773270845,0.011771966933941823,0.9278994746149855,-1.7786253157790595,0.8720892430239751,0.6373577008092395,0.941647272802041,-0.10620115080260299,1.1084719666594594,0.5393207930254644,0.5341493618072191,-0.7119842681939365,-0.30807467724073956,-0.9223794498937608,0.10413792030613188,-0.5930511656583631,0.6970121916907391,-0.5226295393504747,2.5248152402359865,1.0596964597136602,0.009715240173381823,1.0215901938130083,-0.3677476404632292,0.19325966856327953,0.2173610655304643,0.07258644388762334,-2.644348112320519,0.9931946471692439,1.2202757225856957,0.20436091359594344,-0.7532067561630197,2.554228900146755,-0.22807102138792543,-0.3938619102315222,0.05388307098091257,1.4595273579180343,-0.23678678363374808,-0.6515288929761058,-0.570522478513861,0.1623075458561597,-0.5631252730253344,0.46835825256970015,-0.6268987223263935,0.7110446762108027,-0.7813088471754435,0.14546220890115982,-0.028812078656940326,-0.6682502164471471,-0.24242709227222425,-1.9198717144393371,-0.7747662389472727,0.06088927356023492,-0.4040465524424678,0.4485882935850702,0.3358641958514208,-0.9709661129126413,-0.553943447407741,-1.3290778812112305,-1.0906618471988139,-0.08280786040738433,0.004678947595496098,-0.32027766316323997,-0.07315451900107837,0.48536033693455805,-0.24911233550522333,1.0903916874879664,-1.702356866903681,0.3929390758855786,1.115892410470557,-0.6203948676838813,0.405616709263823,1.371740331960716,0.5574054706848056,0.6238154646697056,-0.9785852034556352,1.122229651782171,0.5533445910174822,-0.7196935354537576,-0.03669449342876954,-0.6616997252891257,0.16737330326984207,0.33156281612074373,2.5290592085721357,-0.8825319264068842,-1.852022440570011,2.9919447339194027,0.8452313824793111,-0.815772110334232,0.6279784068618034,-1.7524645849469316,-1.1482333060109544,1.1620787051592958,0.33628687557188547,2.1616898972361116,-0.27143381800429206,1.9537411464986971,0.2576713969694483,1.1301065317179753,0.33919307320472364,0.2870097321063588,2.670544017612718,0.7888241741726707,0.15055614824009095,-0.39813213922701424,1.4560578633482377,0.4641243564297233,-0.9100076504344461,0.0737618064506303,-1.212787932886673,0.9022022949961115,-0.8856600150267736,-1.0705664035283418,1.1678915696546488,-1.603221648938606,-0.403515762864183,-1.221774402302093,0.46073192624904324,0.7984094147504075,-0.081264061934485,0.24850898556100365,0.6570816265195597,0.8002147853096956,0.19393950601028226,-1.212223014353189,-0.14299916406136,2.048219736927067,1.6846355797556736,-0.2718308510858612,-1.1782122005046942,-1.4095783900628074,2.2548081278580376,0.11227677845982707,-0.40751430610932954,-0.704468239735629,-2.783678238425383,-0.6159289772431124,1.2965619469114147,0.19707216007759248,1.0299932455248917,-0.23095913784381106,-1.3160850088089369,1.4428620824011584",0
5,"1.5619973148798953,0.6078598468163828,-1.2484075615211827,-2.087220607334271,0.4277529129760365,0.7262898811018526,1.2300293401130284,0.2578267527952183,-0.6656568055154831,0.37393521763169785,-1.0403893311206844,0.07320493125500693,1.5334628567876114,1.3322347613710688,-0.5378009928089386,-0.5689117354851396,0.32000035720411063,1.024222651290357,-0.2487498442490806,-1.853762525872956,0.4414406259348269,0.12380796142571626,-0.798194543623874,-0.16014177793201226,-0.6534717434814135,0.588351145908718,-1.054040182583412,0.42852164658482267,0.5097242588646045,-0.9956250946156673,0.1529871306386839,-0.08259148403444548,-1.3148274862307585,0.9861283546678513,0.4613018578250133,-0.7387075946734399,0.7303472228295476,-1.8309732153261085,-1.266433307608878,2.595834811433508,0.4962915212615715,-1.009076155206111,0.39520495002435896,0.21018568882915672,1.0099079314384398,-0.6715311311938194,-1.025215350300496,-1.0025869622078547,-1.8240899667570065,0.24985010897326454,-0.7379635864078583,-1.268840230775764,2.0543962578059554,0.9957607275882007,-0.03291567232127325,0.8705533647087427,-0.9541006687997671,-0.4065881712986034,1.3469391830703843,0.7451956323963725,-0.16837343802050275,-0.5209125459291555,0.7367415050169928,-0.0030554533161282972,0.8500416891940074,0.5275246621906725,0.42350613924321373,0.3436256930610559,0.7820747760709003,-1.1429170146408425,1.266650635519058,0.26232070323791173,0.2222708717896981,1.0905971097435996,-1.1191778629200038,1.227898319166979,-1.1997491177795852,0.5802939357603564,-0.5462925301091549,-0.8791441443365623,1.579298405386881,0.6958237054360167,-0.09274293979281757,0.6011461711985537,0.8530958243241161,0.23337795383240348,-0.19102816435591882,-0.2950519363278093,1.3572973691508352,-2.375568339739176,1.440242573945303,-0.6582602287726602,0.6282813146146727,2.617338453204425,0.31156179211093427,-1.0374958087609978,0.46691617688676856,1.165557206033614,0.06988652171324436,0.810053991076303,-0.38681278054011176,-0.0818719923334973,0.8031152665138399,0.8032675251204541,0.4032622638302441,0.19942459443082763,-0.16857346633508902,0.2300815838059432,0.4660739599408751,0.6663053852401837,0.0384097045770571,0.9948691049625135,-0.9976316222301312,-0.9196285675401704,1.5763879926152982,-1.8162003015831647,-0.19472989780164884,-0.52300845178718,-0.79488660032439,-1.0006672154938294,0.23780188011007156,0.9282563364973286,1.4237928952850267,0.3632104958762846,0.11783249407224901,-0.6824181435666239,-1.3301485922673766,1.7491028801542576,-1.509311045621408,-0.5126055734619979,0.6639998818849042,-0.5492858206224592,-0.38482100682560555,1.25973627512012,0.1527846911048203,0.9064296721770663,-0.3256002669404071,-0.48439439470431084,1.1647004380500277,0.6124018307233876,0.29253964585072567,-1.399936636428499,-0.9440844287467585,-2.00893636714218,0.5890176484975236,0.32642452020435725,0.6110272524774415,-0.6844424638665474,-1.3605813793392156,-0.029794302618977194,-0.8010455070941335,0.07072805849072944,-0.5187317551877538,-1.1855667551900333,-1.0225666924724324,-1.4344527873321269,-0.23024190128078645,-0.4797173383186678",0
6,"0.040716233242045215,0.7076765275261884,0.8501987227154433,1.8728630143659497,-0.5882856896313795,1.5022863768919357,0.49044995185790485,-0.9764927075993419,-0.6789698359693948,-0.14872541656758517,-1.3739805823749225,-0.08338219738189251,0.35701118113225405,0.07905084366248254,2.2552803849733167,0.42546211736185624,-0.8630367400496013,1.1277192644522591,0.05520726724351643,0.9386477421664762,0.5004525122827829,-0.9277730940119204,0.29617264945201854,-1.5516941493875709,-0.8716814991091917,-0.03961116501074609,-0.20261269929434075,0.8371394933771862,-0.648897211730489,0.06831012480653703,-2.1093950193390745,-0.8322720890099589,-1.089467939546404,-1.4799393836923835,-0.5984237135829383,0.17167280957151573,0.3350643174351546,-0.5749287726942068,-0.34936603622717033,0.8545248630414753,-0.30575166347602734,-1.2183284216653043,-0.9761110696795786,-0.6013020113615992,0.03026174928476303,0.6180977355952053,-2.2778516029520204,-1.2383746278099146,0.36197513040998064,0.6258122306201888,-1.0281704504670357,-0.8921245993121044,-0.2902304148694726,0.9972824149260806,-0.07768282198698676,-0.757879731872706,1.2335896705471163,0.6259075563416322,-0.9232639388485651,-0.6528162871040696,-0.7901434532340567,0.7222066493733166,0.22726403965737413,-0.9742067236790166,0.45091948035802887,-1.0296347721129626,-0.3001887575355842,-0.6518561027999242,-0.46142100646834705,-2.7504764414727476,0.6251115351161448,0.19805583274556668,-1.6851204174540961,0.07761975560545782,-1.7949679747779406,1.3409811952542634,-1.47912536615722,-0.2651427623872716,-0.1439799555294623,-0.261913891029524,-0.1340356673118207,-0.5955418860791503,-0.05595580273327378,-1.486484586338245,0.38673113714572954,-1.5782768724350484,-0.9999899791946016,-0.5530282988041998,-0.7048613227334799,-0.19942052246814557,0.04273746573500274,-0.5393006298996874,-1.097369800224513,0.9119778158596811,-1.575323081247948,0.894669577090875,-0.7869097077738013,-1.0468602072396884,1.7008776430307468,0.865260528529352,0.856502433803778,-0.5783018068458972,0.8477725119706054,0.09301178013816873,-0.6046628668028243,-0.6238023514726245,-1.630814898734986,-0.12184361301266912,0.718586241807008,0.9333039026111408,-1.232314791241391,-0.3746776766076722,-0.9134500996120092,0.5829954101250381,0.5366924869366317,-1.4856409255113923,0.9234958922461248,0.5299502173450004,-0.5248111459453548,0.21533972673230206,-1.4820169950414348,-1.1328822502221878,-1.0308882846458298,1.3677523269217642,0.18091304908164554,-0.8180398831853953,0.5833907303623934,0.3527484148039149,-1.4129937919887845,0.3267625576475042,0.9034743807969559,0.13204062402317376,0.698179991385795,0.03446673489204002,2.127955540664452,-1.135070275450174,-1.4023107114680156,0.8704038903679784,1.1774918486379826,2.8705862059520695,0.009720561707358693,-0.2403677539161053,1.0175678284423975,-1.3216219726144933,-0.8672147804957447,-1.4731728949141878,1.4453511168859452,0.8087836534035542,-0.13748517629667023,0.6431881158201505,1.8629680092180303,-1.1704652101003872,-0.6984246026021048,0.42978414977116786,-0.12479843890520383,2.37934909110464,-1.4891165542627394,-1.0426124679419793",0
