,vec,label
14,"1.5775059652354835,-2.371076724041913,0.8705747116350475,-1.6561613266734785,0.4612062274999827,0.5931831891275351,-2.0061751447401073,-0.6334550332714061,0.5267372297408676,0.0900212920294612,-0.7439622011741776,0.005532350610314858,0.15390388072488603,-0.1052419133110752,0.7403566679086876,-1.516369145000346,-0.4770543203440494,0.24181443808363798,-0.76621789492498,-0.07320128197722343,-1.401857293589823,-0.263082290517816,-0.7373880110362668,0.4472627207601164,-0.4259009159347338,0.7055497803431806,2.8882836019545843,-0.6621999078285139,-0.24413832257158896,0.901963637681493,-0.7204424796865986,-0.01934595667522857,-0.7200857396965386,-0.18470940037199085,0.3208231452037221,1.4363918470706605,-0.046088598651356526,-0.04781288769143859,-0.666615697777551,-1.1940216434645972,0.6893161409075139,-0.3918706536658782,1.1063858563550792,-2.789588915652653,-0.23506004593471064,0.22114120031487453,1.523099318185294,-1.4107922155773835,-1.4205441294021286,0.7541303112510565,0.04848540171456879,1.8246691759963651,0.2041307537423893,-0.5448142799456593,0.8530667456298627,1.2673400071244572,-0.18181121897072314,-0.41930018351998016,0.18324975847169742,1.8846152503911893,0.6276471218555678,-1.230024684300224,-0.1472929512328953,0.7371475687107666,0.5199339594620103,0.6555289418003319,-0.7250046546365638,-0.9792229596515207,0.48393362670045836,0.7940141880028089,0.3036210432402071,-0.27031234975197754,-0.6012425149737106,0.6162532374941802,-0.15157266260155003,-0.3693381632011132,1.671668661250733,-0.6933476297087334,0.45850934150726935,-1.0117150764364247,-0.18117952817573996,-0.03155720690041472,2.767504789688045,-0.5266437070496366,0.4628459975026839,0.13923982490300305,0.7392409647374706,-0.349544199108064,0.98088319073198,-0.19774618112932474,-0.41018746500092945,1.1010817173969363,0.02697581077854251,1.2475317068091374,-0.009050161168115786,1.4162990791386705,0.9066485933365811,1.00316164965227,-1.6889208858746159,-0.9999743690973933,0.5267396575782205,-2.020798354408446,-0.15045430446844948,-0.636035228932873,-0.34760787566919743,1.8063774950449736,1.2852965711224351,1.0947275045207776,-0.4762528735059833,-1.0319102778682137,-0.17805208388108856,-0.43962419820251675,-0.9951135477096665,0.3300716757814198,-0.11966557403821446,1.2234811872913591,-0.45545878791409483,0.9207421503105269,-0.3548678896104497,-1.932556661069619,0.34777540935057794,0.9903891944743998,1.1553379654096332,-0.857702988564952,1.2423713219316084,-0.3387195243394038,-0.5192821838249176,1.0635398390672641,0.9051142041859339,0.5238514685376148,-1.6622463481805205,-0.51318875934473,-1.4615034431816287,-1.0614729195022554,-1.1345961303279033,-0.33019464586604996,-1.145411344860768,-0.45569605114622835,-1.3233753385092835,-0.9821713130428972,0.8128214620717185,1.0175492637416517,-1.1678935300555642,1.2364230964805845,0.9865275367651912,-0.7020738653871229,0.4481012432777546,0.30089276538971493,1.1547068353934722,-0.9333703056086643,-0.5846577603418073,0.3890331009071396,0.8316619380095436,-0.9852747339026912,1.512419100763191,1.460442485907976,2.038867302220227,0.47486128396380906",1
15,"0.14013567910916594,-0.6181406070402247,0.7285179178484554,-0.06837184503907491,0.8745675253265128,-0.44410309977874723,0.02300513923801764,0.25500071418159936,0.42825642124112,-1.3592988469665337,-0.06915808966801641,-0.27180563251100853,0.5701214049055038,0.3278399394620483,-0.8022394323562049,-0.680985846936586,0.8236870094539543,-0.07550089126888311,1.2156347877395395,-0.13121257616638027,0.7183329955236188,-0.9733259156791598,-1.3369301223524086,1.033493960403222,-0.972937425128696,0.21023091340594635,-0.11921717510140793,-0.5969233822398643,-1.4222360632515734,-1.5737292501622329,0.6757256126569179,0.5038598534018542,1.0112506641310919,0.5497370474673604,1.0040163964105528,-0.3173847042908752,-1.370606991083093,-1.7251920438985915,-1.6155841595724858,0.6019717427815964,-0.6509540483109649,1.2421223442474487,0.35798540186278593,-1.3518488343536281,-0.0837459188357908,0.21046617774840953,0.29034920794315167,0.8699656239204286,-0.2755426131775638,0.03444797017137481,-0.1736572421414544,-0.23406169053110815,1.5709606650065702,0.030034235858421552,-0.36100176955817237,-0.9909521344102314,0.874754086508547,1.1537483327397988,-1.4217848203111578,-1.1931086020615638,0.043812190358382165,0.44527924341708575,-0.8129734437639157,1.3518511949033638,0.15218150493412336,-0.9490196764978792,-1.0996654755742856,0.7545992456529838,-0.9103099345322473,0.3543632531944027,0.2939000489194934,0.018675170818903655,0.26583508970677616,-0.9786494097167238,-0.784969142998258,-0.4954549510514202,0.9828314351198212,-0.7702346291652354,-0.44029933653822984,0.4538070581496082,0.10274532497676876,-2.032873512780965,-0.3265301023014114,-0.5700798905060691,-0.23360788640969218,0.8063807138994397,0.2760648721818752,0.48934994083383804,1.7246892831953335,0.3335754120235118,0.9416198964489653,1.404291190378462,-0.5437921200962766,0.6774637869129286,-1.4385271338864227,-1.130750746419868,-0.21337028141444253,1.566797348653721,0.05724566535435875,-0.1297561466178924,0.1216341432380333,0.37672125788918287,-0.37168530223733737,1.6747428068296186,0.30230529124981476,0.39211728492894476,1.5739566914989997,-0.2946329420300704,0.7286723446127211,1.1372297064635215,-0.5199967885260406,0.08253557030070002,0.2702226724454846,0.14721611562932968,0.22604822211544748,0.10498153206864039,1.183414822832867,0.8411647542454279,-1.1372642908582689,0.2852419483577761,-1.3963777405621522,-1.4113028744239051,1.2247255156466939,0.42672362519685314,0.2797119645061957,-0.6181601670476117,-1.7378258323893898,0.15760934695435908,1.3892077129084535,0.6105668389514758,-0.6682507368207034,0.44791983302283456,-0.7457748230629485,1.151563112741001,-0.09674137288149831,0.7340603320381289,-0.7300648125716728,1.7279700646934264,0.0482120412795191,-0.4510765062786412,0.8633063186767587,-1.0558101792535375,-1.8496854645304508,-0.40173172026775583,0.08299282521840899,-2.3277875442099942,-0.8328128021629022,1.7906966419152266,0.3822795902254977,1.3202473276395483,-0.14186132189615971,-0.45291045016279685,-1.023523960216232,-1.0254160271889106,-0.39005163362335543,1.2821401266504013,0.7680200465525604,0.40163690409823277",0
16,"-0.17301937917331775,-0.8667953212280294,0.7945930142155524,1.4059165019016677,-0.348727018186898,-0.6833513895512237,-0.15744267088863032,0.6142195620750869,-0.5810870753561784,-0.5638215640956603,-0.7216895875479634,1.091754677945779,-0.9894654094562545,2.2380121523739587,-0.0837236760067034,0.8285184116996741,-0.520479736542416,0.10998596585479054,0.28735140825713557,-2.249401338735571,0.6378120948341086,1.3145338134024642,1.211636600474187,0.5411631775392272,0.5985896992737404,-0.5936738601358372,0.17432152620038616,0.7149030102037494,0.13534565054755268,-1.284493359247835,-0.13071513120657657,0.43063819749354004,1.0978357279646245,0.6729250647674919,0.8244299975534143,-0.2039220350045769,1.7350118137360035,-0.9234164797871551,0.9370725804606961,-0.17462994770551213,1.030503492955838,-0.7354196742907199,0.559016852755502,0.02927000080412217,0.21890838768746387,1.2573432219280598,1.3077726971215484,0.1316411505833894,0.308231703505589,0.3849469580938901,0.2979408212265096,-0.8113237799613149,-0.13288588888565017,0.6525079821751334,1.567661660877505,0.5320683357191344,0.6692306414232443,-0.05036936609922616,0.6608798178287165,-1.2070409853080744,-0.4000237796847675,-0.16054006910667837,1.3703105362488226,0.003393487104166861,0.2210759266325912,-1.7991299675986578,0.45750976518611725,-0.5606410502729964,-1.0228480852377915,1.5918999830926372,-0.2788349314133391,2.1215870324239336,0.036570025681324406,0.43928464199147554,2.267294199047232,-0.13450208059855878,-1.0160470564211892,1.9928055269507405,-0.5030802089660587,1.2770819408194356,1.2770135137229102,-1.2900758258717033,2.0296624841712703,-0.8009449248086304,0.4109843817696237,-0.40407731120437973,0.8027467873958551,1.0656835359766161,0.2096213607599117,0.30726598848254594,0.07225173949884267,0.3732432905979635,1.808088235693723,1.8009485784886436,0.4167789072869136,-0.09493410763003696,0.5892804667732001,0.7575739210995996,1.1025076164269136,0.6912781055407854,-0.19846424426651058,0.2554205007439774,0.10134424441696471,0.15817968242729963,-0.660487745119586,-1.7499286111333554,-0.07841638786525953,1.9125644699995683,-0.1110488630261203,-3.715022262073678,-0.11619110883654396,-0.25170556016181994,1.3209568075603895,-0.3532765281181148,0.5025219283040585,-0.5708469074134606,0.3446540431794856,-0.2404832887075693,0.7226937120089681,-0.1098744867935042,-0.41382549209516095,0.705565691615016,-0.1752071252976302,2.3701511902931176,-0.1036410034706972,-0.004884751519752042,-1.3228258254447829,0.18175026632001684,-1.2437288272744447,0.32623213629414577,2.295679210125912,-1.5602335644870566,-2.597191867404153,0.05530604500509286,0.39169992410772714,-0.8765342645445742,0.6786688325454145,-0.4182804466731895,1.0580273972984695,0.07841575344513557,1.6395904316880556,2.486005106332795,0.0025732276711120917,-0.14842993256512532,1.5246226603667667,-1.4270993281619782,-0.06306933514316918,-1.2743896835364077,2.3509382773303096,-0.3033853605161584,-0.37073350405564653,0.7971644983119327,0.41945152877537356,-0.5825170662512023,-1.5552514443598207,0.4951202517197649,-0.1916772835569986,0.2442519897919238",3
17,"-0.7471152718674428,0.39064072624570345,0.7379088812073724,0.7088976999543853,-0.15936281156630086,-0.9912817313637846,-0.22820444745550317,0.8502406918128266,0.4649401546623235,-0.3320943679201019,0.10801569286423342,0.6993930405285046,0.4062699238673338,0.6925052750126927,0.7415780798878047,-0.25593451238193016,0.8438219488092573,0.9302646708242669,-0.3731872397343556,-1.0159636518901076,-0.47671959501275857,0.021826586839776684,-0.23272631160347285,0.6590306461729362,0.44004767658903193,0.3079570422307372,-1.3255792342558477,0.39304589285605634,-0.046365789732469666,0.20447779664232157,-0.538847565328489,-0.836164987915562,-0.6559032645780922,-0.5950660233440463,-0.11460069458259954,-0.10546830834616612,-1.0218275027119945,-1.2592635670646972,-0.2385504211149479,-0.30567258527476304,-1.62365382943962,-1.6037505661834108,-0.7312105025597323,-1.4763709757409236,0.6166866142257845,-0.994154973834763,-0.2978187121819394,-0.4035059073387077,1.904706853949435,-0.02200698603995697,0.6620034611200015,0.426573669899007,2.4497007209757626,0.29092634982037174,0.1468598970441287,-2.233244585988612,-0.2583774746436806,0.2928026641938726,0.2287953742479943,-0.7887777995608412,0.9743849140078295,-1.5306964051218435,0.5621656700765751,0.6660904325226222,0.48341668374596614,-1.754990610088443,-0.017122155930968955,0.39924945365289266,-1.0317680795364197,-0.5984139001393274,1.0240421421175308,-0.12289653666633718,-0.6494323451337425,0.8120993873649024,2.6368230635954872,-1.497693003672593,0.7227251050747119,-1.1070174618204196,1.6324333927097174,-1.178748014026575,0.1093280799516949,-0.8040100462468122,1.0878624722448045,-0.5848270453646958,-0.7403738070813042,0.31560715113461185,-0.3001545356084302,0.22440415112178108,0.8266521058432439,-1.0707672367883685,-0.6807797952623506,-0.11488221081120027,-1.7218015815667749,-1.2107796963944621,0.3162068583165117,0.6658547258677789,-1.308674496441425,-1.448824633374893,-0.5303266843365436,0.7291615922166108,-0.7303998073271596,-1.340564444639016,0.44283280159800925,-1.4767579535665272,-0.7582941245344204,0.736550631632745,-0.116103789643389,0.530186190254798,-0.381436134205542,0.39782593357904283,-0.3202556801477799,-1.173303988655036,-0.5620917459696889,1.1018713722724003,-0.6488302451940994,-1.17685747637771,-0.11344095007054178,-0.4840632437182945,-0.17658685920115497,0.9036758647578941,-0.27097809296114866,-0.5461872729197801,1.799230554070173,1.140536344646117,1.3700924997446886,-1.2375412612771461,0.39111715741507286,0.7537179700311868,0.11313580485290954,0.2879464224362364,1.4946824111163959,-0.41885570691371227,0.2866944486099874,-1.0687317215036298,-0.8514029296410877,1.0560368510739913,2.1639345214542045,1.8747532138485783,-0.44490857664491573,0.04256061243587492,-0.3164825657233261,-1.5740004955792835,-1.7075091788191183,-0.2748372470273347,0.2323567003578406,-0.8326573753962739,0.08763536592184357,-0.8751757195959459,-2.2672055136979328,-0.279916171027425,-1.534826102044603,-2.3306372671637616,0.36555185394760403,0.3235063551996584,-0.4902644758126782,-0.6210358174202584,-2.0229044333274717,-1.3347780596089722",3
18,"-0.5789310632286484,-0.42307828578544454,1.4181923360049817,0.031196081405547322,-0.3298626388125259,-0.5004007030086413,0.21055245502919256,0.6964031453595335,0.4192962602506082,-0.48097526032420607,0.23880568198868815,-0.1729196214090525,0.041509830712810246,0.4638084693607574,-0.3896738462325479,-0.27771501690416067,0.6841693848297243,-0.9594767401490417,0.31189487910365304,0.8082257479580901,0.3719175654238698,-0.07274698924769188,1.1663264104838682,0.7737964778569512,1.9405749880044916,0.08450005421511787,2.2619678242920784,-2.139728739297668,0.26555558034132465,1.6027997753309364,-0.24889818289699883,0.8643659179302042,1.06975584781919,-1.8327980924317613,-1.1429875991564877,0.5459757535232195,-1.0605166788451568,-0.7942741659927128,0.1102745753353386,0.5169000177415256,0.1328808390337941,-0.6652039150405448,-2.2230507316077874,-0.112017935466183,1.616515377827579,2.1838350902394144,0.5719186574830003,-0.3048093179775162,0.15218490700499201,-1.1829292477143711,-1.7882231325454885,-0.5671425884504832,0.14863691976998766,0.7344484809034915,0.5270995781542827,-2.2367785064154972,-0.6269798594777104,-0.6133162954185201,0.7826809112630254,0.8949157421499645,-0.26949889727859844,0.8269627420418416,-1.2068853021983703,0.11007904901270356,0.573053944806222,0.983733465063872,-0.3058379089463652,-0.9811581159348562,1.1713559783311238,-1.1139382411102916,-0.054610059419022874,0.052490272824367655,-0.37916970208573947,-0.17572479382939635,-0.994863915174433,-0.20063924806478622,0.19079041268652241,-0.5049203640270832,-2.1298903394528317,0.9437796073023723,0.07844529580053274,-0.18614964708935855,0.8304190427817324,0.12325973386096717,2.321329512273878,-0.47002584289412436,0.01297842681488723,1.2226226202074457,-0.4769739849822441,0.6484718547482933,-0.04559225607678913,-0.39874410798885707,0.420400417929951,-0.02664259420368385,-0.02011265625549686,-0.9426467953734479,-0.5567435241956658,-0.09898055374318733,-0.5180748705637181,0.2552992591395097,-1.16516644894242,0.24412198846345787,-0.5442457590479617,-1.7626786110544224,-0.4865222242650844,-1.2101781333733235,-1.4518929843468182,0.8570076526049879,0.30238943415623426,-1.6922495904464665,-0.9328445403009673,-1.0286785269690075,-0.731070299969237,-1.5294195860977942,0.23328433056671843,-1.5340040038400686,0.7371597558391115,-1.1666943678320554,1.5253029096808712,-0.7204661087600371,0.173239043503216,0.28025808196661456,0.2588263474737974,1.1491046311127826,-0.39813033502802647,0.4142285476923092,0.6096564397676092,-1.048269411333754,-0.31550604489155526,0.6504536311864351,0.693121259873337,-0.2347726519078523,0.12471618237558033,-0.7847903205085667,-0.2511368638618496,-0.047689078823177355,0.3059615724735448,-0.16692978520360033,-1.4043642164747518,-1.6367954068844224,-0.5853440319565271,-0.4361313322112537,-0.39440157160409284,0.4017163104525221,-1.226633694879731,-0.7379880178702797,1.7979437174119952,-0.2655875388908848,0.42838971909404433,-0.1276137545509824,0.1251690140180149,0.8176890469840687,-1.1938765362455426,0.7877660377786277,0.6285902055886875,0.2578861058968508,-0.35663717993221833,-0.055611321527858915",0
19,"1.391253577427791,-1.3155338974701107,0.49032691636506837,-1.0344069692961586,-0.35850860176046606,-0.3865234438586677,-0.7438661769932801,-0.33658178142594025,0.6319695441023416,0.8194214794364331,-1.2445035047722637,0.9443626120557808,1.0950121918688713,-1.9302566968270374,-0.4861331428608965,0.31996932199116607,1.818190470105853,-1.4201593779241195,-0.03250136262020094,-1.489837887923656,0.7177645286193106,0.2586541883427414,-0.04953793936500563,-0.0918023472451653,-0.8247325924633837,0.5188893778905475,-0.5161780206685378,-0.8798182005450932,0.20290440697571807,0.28244201277134195,0.05660302296447829,1.0269510655408554,0.8922851552157282,-0.3286643158976815,-0.03162700132851826,0.1703027361861732,-1.3173068888073425,-0.10551342505542638,-0.0783248932467267,0.46127147183173955,0.2819174989606877,-2.1847264722228963,0.6658184526470257,-1.1256506684918315,1.1314029045178409,-0.4484693456132941,-1.6199379068590252,-0.42299422612966675,-1.0283005035791757,1.186555936347093,0.8708221758394469,-0.4501685012320144,-0.6804201507593596,-0.7054217462835195,-0.31843270795666123,-0.4930216961568678,-1.009788811618446,0.36560581133155373,0.3466062189668474,-0.678626067314479,0.061876698384700064,-0.06179146034214675,-1.332819048076532,1.0067252338369435,-0.777381273626818,-0.090679500970639,-0.11564665029501396,-0.08226927093139942,-0.6399844907029312,0.9213120176270568,0.8395321275771562,0.5302452980007821,-0.17473540787932093,0.5533765234327727,1.0142470309449134,0.038161521100356595,-0.13961994279593487,-0.20737714294859483,-0.519146245096493,1.8168936816605394,0.676211083905388,-0.30202947982674033,0.0446404370851903,-0.9649116229650888,0.31146227577475094,0.15167214557476785,-0.6747340464500265,1.1990070898388019,0.6068475098246053,-0.20769959852179004,-1.1935384625804975,-0.1209732099814622,1.0802032775000412,0.4646555812329852,1.7342101730275779,1.727448573735519,0.3830793737399288,2.0197089516942808,0.36450673977668496,-1.7664424946441675,0.5571247334009365,0.5226702459422804,-0.934055174356411,-0.8439291660705158,0.2946744268109501,1.0882569761277818,-0.9753248337529231,1.7312338887802263,0.6847399103544773,0.7591079328847544,0.17901461471414287,-0.9752280707523128,0.19628597181370724,0.04172288055059961,-0.36341509678636064,-0.8456709149517523,1.4786798836141286,-0.11096185720685929,1.1155469855327032,-0.24115741700458054,-1.0134272084393077,0.8606820984456247,-0.5336109534474658,-0.34096990174202396,-0.5606061344576627,1.6408712923042836,0.3485387373459394,-0.2834483136955827,-0.3923042576302308,0.13399617412091558,-0.647347285666147,0.9368730337759437,0.6466437453150274,1.4588105527782742,0.2423201934512614,-1.594325175942909,-0.08994777598160898,-0.7119072578580811,-0.8346689201547423,-0.4642591490134937,0.2778760509754569,-0.9768987990742556,-0.3751497332218808,-0.7363506521717442,-1.3710612666967787,-1.1537182036722404,1.1126917858349579,1.3946874659661463,0.20958105649507267,0.34624115556319673,-1.699356667082835,1.6650433309120538,-0.4914248397158779,-1.1982993203479186,-0.660134277406402,-1.5402141983890407,-1.0236174308640655,0.008703418129732458",3
20,"-0.6955734554739675,0.6071125951276686,0.32460638163201566,-3.4607574678077087,0.055277219345251025,0.6636636686054379,2.0961298944574738,-0.006732370554690197,-1.4388648478331847,0.6558131253024905,-1.134949330246783,0.7489075985433814,1.5671197864799766,0.6070193869835709,0.39659666426436846,1.9661060791207445,-2.01228903118442,0.4872019813357191,0.8502580780711784,0.6392440171385276,2.0506361896299925,2.4378480275723677,-1.6491803672905596,1.40168348963153,-1.6141220544211161,-1.3448111069041975,1.888471415960499,0.234491978005956,1.5690220802807904,0.5741543546912456,1.7232120969820188,-0.3551473868767927,0.6947316273994908,-3.073576993344316,0.9359787396697385,1.2347529561946051,1.9670522105893895,0.7667256041016441,-0.2827387285937111,0.4953072309562935,0.19928734042435114,-0.06661622595689608,0.2233569725978328,0.6236959714963086,0.39997121171749406,-1.9207867823215454,0.5312579141462054,-0.851174600833465,-0.28813368418193896,0.2908249491095084,0.31652892743248745,-0.20373447418644233,0.359083177563213,1.0851318581330591,0.8774297581488855,-0.49885716464016,-0.10302577883858216,0.6857747983010513,1.2951254187496681,-1.0343213303660566,0.9330894600389629,1.8078931704922439,1.4480914042124615,0.828085264836252,0.20530850262977562,0.3308446375757605,-1.2141859426321229,0.0340898421659232,0.3951777937718714,-0.8797216048353947,-0.36530873373267364,-0.34350363651514054,0.7218149262724137,-0.8007145514005001,0.07198544072166838,1.2021203524956179,1.0745916356666319,-0.8141061343897281,-0.89166203427648,1.097952017745823,0.2692243026655603,-0.4230727516535877,0.4076990051917207,-0.18027749724176603,0.5321681533013699,-1.3818260827277733,1.2524236813773686,0.061012214782190176,-1.1421531186058378,1.7974690563618787,-0.09319984848301566,-1.1299062428825424,-0.8287295358860312,-1.235523209341612,-0.6117147992526202,0.5605610017137965,0.46105758854163015,1.0845608914430827,-0.2672135377121249,0.6194620508833661,0.6021049692733912,-0.9687347656736761,-1.3545137174373063,-1.3945183425811936,0.9047873733590992,0.9333935149799071,0.2733920573470684,-2.246397093047289,-0.278446708339562,0.0331252041751433,0.4389756572081167,-0.8693342410799815,0.044491335022970584,-0.7736147451610546,0.393122843137497,-0.9356033004469784,0.7940904041014205,-1.9444547112500123,-0.9458210005181193,0.8906472437511097,0.26294952482008854,0.8135900451275063,-0.7666579096502639,2.319144400851618,-0.15472855919369013,-0.09334028776206409,0.2018006859798384,-0.26934641134319354,0.01915074127998683,-1.5311612574875921,0.5993233247252807,-0.6438076053688112,0.8080705014232783,0.677683652332109,0.21253463268204334,-2.3223898602616067,-1.1965024141073528,-0.19499517763155497,1.0137348375222808,-0.1963330634374876,-0.1367955275043969,-1.8687297038283504,-0.5619982769055593,-0.5781916527246335,0.5224859390710358,-1.3694605613258735,-0.34127040285625926,0.5317841938397719,-1.424314230887975,-0.15561835509320546,-0.7545506258365918,0.7179792704699046,0.23426466209989527,-0.9515432557478459,-0.8110887482749124,-0.679595701142605,-1.4563995488106696,0.16039859510316157",2
21,"0.43662402762433794,-0.6310327004238945,2.0271988649769055,0.7820950288881114,1.0549857283374457,-1.305110265464531,-0.9836160181836477,0.1255224964661934,0.040314132245552144,0.7784163070625583,1.399356317958071,-0.08547370591547536,1.3162033040467642,-0.27304304293833975,-0.9071044774999277,-1.0922195538648687,-0.6998418821345433,-0.012248691065041794,0.05619754627562509,2.600750174011048,1.409072508470612,-1.1914330974206024,-0.12069098438601614,-0.10039070571428542,0.306009116117023,-1.8512766424680307,0.34702811646553894,0.8491049908595403,-1.6228900453844664,0.8035465851328976,0.3779423264278922,-0.28373713896018876,-0.7800124973736122,1.233377320329771,-0.4327068922903449,0.2518032905468779,0.7668503383414095,0.6891368659591374,0.006566509953946861,-0.8772477665067516,1.5019809776783701,2.51052858329627,0.17861575523517562,-0.9186281244695611,-2.4054198148776313,-2.0656380291683507,-0.635352880691241,0.4659164475893268,-1.0400781578228515,-0.491319786992417,-0.9395437715465439,0.5017821291812424,-1.5248955038969936,-0.5674022925334554,0.41381696501502335,0.6480792853433851,2.076180489853924,-0.19597818387226204,0.7349688404093039,-1.754754704998326,0.8911280479543487,-1.2032025507768904,-0.8923244449749641,-1.3533326133401427,-0.18414239675279578,-0.1845836805669259,-0.2833662603183858,0.819661916207726,-0.9523264262636866,0.07520380550752964,0.6750332259161383,1.8868513856090867,-0.11259657438834712,0.23032239941268332,0.044252321563179015,1.1953415152875042,0.3175892745221556,1.325829166785556,1.021782573797055,-0.5721561530778213,-1.7466323060256446,-1.970685932165361,1.087158298879473,0.02010998558620424,0.5278664256988669,0.765980624455075,1.061805988286673,1.4719243980614465,1.3596547234168936,-1.048601368163998,-0.5885576316645588,1.540191022146067,0.7164742282687281,1.1566125371045448,-0.4298538561387796,-1.05099088701092,1.989031821122355,2.5431245028838507,0.9874785058674046,-0.48136375742415477,0.8040188502715953,0.21116481384262986,0.03724228086266763,-0.810004304138649,-0.31820300655393075,-0.3164094254014269,0.12931668982431374,2.902395893958394,0.15279095100800758,1.0239185556618953,-1.1023178605683883,0.7952646996167131,0.12161799831977017,0.07674727008370616,0.4712710985079902,-1.168083087076237,0.6235579500508237,0.18241142070780073,2.222157129004349,-1.0213695855137428,-1.526355372341285,0.2804273797414947,-0.8181798002903987,-1.2383326691812016,-0.32044773578165175,0.8888237193154493,-0.18840790941209792,0.1940518915868151,-1.5207747325684176,0.48407175377062245,-1.340769818464197,0.9303831689097025,-2.0237305916051973,0.0938320120578783,0.7974317043571483,0.5567496230192701,1.3975064607388719,0.5340467534016786,0.1755348427583541,0.5473963339991826,-0.42825257394370647,0.8276713472356108,0.7289489069996813,1.5137964910413426,1.102146785243932,-0.556934324283669,-0.351089163556757,-0.7463173972206083,-2.734941769414039,1.592308939804918,0.8236469104983377,0.9773254077156379,-1.7701080225123593,0.23655459312461177,-0.6916220416242607,-0.5067949399594909,-0.27396755448276844,0.6984427878882118",1
