,vec,label
22,"0.6616048158816609,-0.12577890629063715,-0.598620084808005,0.09772531858249246,-0.296458683680872,-1.6226392332010127,-0.3808163616891273,-1.2177407556136777,-0.5956328354095104,0.1242886497743943,0.3998427864444658,-1.752603615882958,-0.31025184744906287,0.09211284126584263,-2.4202273919422437,-1.9200767407917283,0.4805374213550286,-1.0073666705557696,-0.020581591811128,-0.06758711695364392,-1.6554346597821,0.1984071386005371,-1.2253076858907972,0.488882994484986,-0.14178333106972735,1.336916199977704,-0.8751520564153404,-2.2486912279671496,-0.35340174895021664,1.481111989966362,-1.4280431223707883,-0.18679169425176653,-0.786241340441842,0.6682278615760555,-1.9425140870730482,-0.2875035836421407,-0.825195817250716,-0.30810812805453125,0.21971814526767497,0.5710217366338188,-0.8851802253319172,-0.8671109822355889,-0.0986834557130199,-2.876118569643054,0.5403209920764096,0.08166499272671476,-0.10557961702374168,-0.5522533597010552,0.5723269098279621,-0.7653691327632741,0.2936440097212608,-0.6855611490429452,-0.6403187108381064,-0.14446073453660743,-0.36408364411261657,0.3901935624572163,0.05120488780329402,1.7298175610122837,0.6060456442385367,0.6176397986703243,-0.9962851181582273,0.6545013274381781,-0.8345895071052518,-0.04255867420799336,-0.5158971537743452,1.3917938722255003,-0.7327634504169185,-0.41323668094838856,-0.6265253352142968,-0.8387319812892706,-0.5792731262365421,0.350925037122833,-0.02459361595433603,-1.3460967744958607,-0.852259459233665,-1.3276726851078646,0.5194878133537888,-0.01997835408056752,-1.9413330509536366,-0.43877168382141946,-0.005324562180775684,-0.4676323535831109,-0.01535271387918058,-0.9465182606763919,0.8133164077930969,-0.47107345116905014,-0.847873515491355,-1.4125119646330395,0.013515206604527291,-1.3755022280968405,-2.42240134910549,0.4149085633029337,-0.12181189785088264,2.639570900792096,0.6516418869006652,1.192728150291675,0.6014852778463265,0.502594511521133,-1.023614846187156,-0.7676161212389517,0.8246880698888569,-0.28426900629882523,-1.3544195907274899,0.5417139553321952,-1.2233152436246137,0.34173332617812696,0.37187233475588377,1.0204860366311808,-0.9621162718402675,-0.2731584351009063,-0.1968901010942482,0.571711911262781,0.7226237601344309,-0.5930153036918812,-0.7636260474859007,0.22592505268735277,-1.7735269765726231,-0.41508513594928803,2.5119356290314796,-0.33716311013476896,1.0636307875179438,0.5769280800901189,-1.1789190310923723,0.9809642256418725,-0.8625357936126923,0.6897805411904113,-0.02628483138646614,2.124891949451402,-1.3382005816686304,-0.5304799828194408,-0.04571161067183672,-0.46408968655773836,-0.22103276682647202,-1.2569052579197557,0.5360036898386086,-0.6644999913258605,1.2839666891781196,-0.8905884536081856,0.9812758221672452,1.8377515672245057,-1.5527866485551913,-0.5467080250989851,-0.19750833063301157,-0.4330310062765317,0.5428164170680343,-0.9981028978543313,-0.0798546077249044,-0.14426947685276376,-0.09721039299479553,1.0576596659897723,0.8130307049411566,-0.11045632453343592,-0.14017291754318212,-0.31854938511511033,1.8936144147092302,0.7370554659746729,2.265561523638956,0.9440875996634549",3
23,"0.6622046924501088,-0.974659186185059,0.7401358595811788,-0.5416873641750524,1.786217339622965,1.1488200368703059,-0.64635020404702,-0.5391089308323911,-0.47195981832184875,1.3071972943516763,1.3337972748309261,1.2649940443994123,-1.866295247345376,-0.8041113718749177,-0.15361522321617324,-1.7037496120532516,-2.0950700790936834,-1.743904079810477,-0.3829858099859675,0.28264683939287083,0.12723344781524393,-0.020853941384656988,-1.2354782654004017,0.02965567947726591,0.0492697525025752,1.314485766103583,-0.31417441166033794,1.052875194550133,-1.3786195661895553,1.0110881443345519,0.27328938143293297,2.0319260169931073,-0.9513868921086738,-0.2365549738303902,-0.15036492027316853,-2.0805709350991677,0.12166738821418602,1.490419143772828,-0.6931112122860005,0.738349136077675,1.6714129105950442,-0.041816384487540915,-2.8497199639633575,1.233441341115523,-0.7888491726684786,0.12240710432392071,0.8361874455474784,-0.32832780094188324,1.0514574328488813,-0.8254368471686176,1.7220581634598557,-0.34172050521751307,0.7946573186386764,0.5560010837245273,0.9487464786311587,0.03254168618685529,-0.06135168132805076,-0.03439001270056925,1.209542569413423,2.048752290927771,-0.1697337302538181,0.769267128917,-0.4794859249175773,-1.4172186235980901,-1.6219581955734186,0.22700863428800155,-0.843504461936247,-0.34811520675608915,-0.6222550927686554,-0.9455329739125334,-0.38521217865067,0.2547303461387833,1.376876193818958,-0.26884863888525834,1.9360563814821359,-0.2037427214856412,1.2083011459092612,0.24038146789988446,1.5205800452256186,0.41884653765655433,-1.1003542180177297,-0.015386769148769195,-0.6947043016798958,1.526737964665302,-0.7637653462610245,-0.7306225336766249,-0.5234759786687769,1.2328703773378071,0.5657150123764453,1.0575150648393976,-0.5655275448993564,0.39399792871933953,-0.5052402952329135,-0.7892572541249371,-2.118863729463868,-0.34502853097800185,-0.017632242973835217,0.062349155485461404,0.849129902862184,1.5842307179219584,1.0838784641636572,-0.35983415047947864,1.377187819192487,-0.07415398232626857,0.515892053524307,-0.6376947772271504,0.5589278376845752,1.6602669563387251,0.4921474445544675,1.3373673398338901,-1.2234150257067442,0.6098098964096651,1.2844772350250175,-0.5196941603118441,0.2616930792301944,0.13894391982914708,1.0092571233088103,1.0696024733766887,1.2630191478565818,-1.2888727797367436,-1.1727492763914942,-2.1989314746823005,0.6596280121380269,-0.04424267652607456,-0.5339541669168898,-0.03643366104627067,0.4838158845337384,2.0360249174552814,-0.30947264421736936,0.04679939995316408,2.6795270218535956,0.4383887167859721,0.030078339994740997,-0.6372169741606961,-1.402395286497565,-1.1334758120163562,1.218198071929707,0.11120407412769084,-0.35651415586451685,0.5306513671947581,0.2528724777183019,1.1814716515817278,-0.9064895452664078,0.3612682642738646,-0.878711130675199,-0.7875467377241662,1.7571048388747887,0.18031570751898526,-1.0293190510495773,0.580366311395354,-1.841899091039317,-1.3730631602644772,-0.7259876741329785,1.9486340433084295,0.8790288823028597,-0.8857353182131021,1.0698476946332909,0.3796544437936714",3
24,"-1.1830944659997016,-0.8280842203799115,-1.780668199059967,-0.8223461825448146,-1.3485183301893648,-0.728288055072953,-0.9319544514741839,1.133649393386238,-0.34062206612894824,0.9050111530432141,-1.165696667009156,-0.8445978727225819,0.14593586646384732,0.5820553917522693,-0.5253855994951011,1.5206298586054134,-0.3422128003912817,-0.95899795956454,-1.6577319681063465,-0.2912762410844073,0.9093536687571325,1.3231198821626105,-0.8627906617971006,-0.5483489616382494,-0.3625277586802715,1.3147514314180908,0.9555666666130491,1.6749860761392976,0.14231237862943819,-0.486152525854121,1.0719223355862426,-1.1423485288437922,-0.03082893594597089,-0.6750612537321227,0.7886254403676152,-1.7871945549040995,1.2477035884510366,-0.8959392838813388,1.218320214182726,0.5896538341789705,1.5644363073084329,-1.2895649122515402,0.3794039484217989,0.4566650748308636,0.6115822626378062,0.33856034490980613,-2.5631794471972063,-0.7623365513771531,1.8232519543548518,1.390858181964631,-1.1993088229268558,-0.57965166412776,-1.3003281941653528,1.4595263935177993,0.1856905988637474,1.4594559412173032,0.723003904260657,-0.8069053415277547,0.4112350642332192,-0.6934964745304607,0.022400958076845997,-0.8959118927029364,-0.6194109240400613,-1.1201884318143975,-1.2059921414057198,-0.5823031307526526,-1.4973955865982203,0.8555663784486356,2.006168705724084,0.9764682022409061,-0.30809848730731154,-0.3775517346257597,-0.7161018418144393,0.9458931126898177,-0.3170650920414423,0.8294904023317757,0.06965940694202095,-0.32891586965220143,1.6671180552651705,0.9426226702076825,1.3505600779426286,-0.7139687291364224,1.6510718738434786,-0.32628717482137226,-0.34202788361570413,-0.18057009969086085,0.17793259620278054,-0.15099107054201702,-0.993759592561327,0.8317548538112743,-0.28985694491888364,0.018024114673400482,0.4480385283953378,0.4208739771095295,-0.27872147543400294,2.0966014415866456,-0.5360918449888394,0.36182993641353556,-0.980843823064617,-0.8431477792843676,-0.9879828443920672,0.20036254979854576,0.7427349321943937,0.6808729984688875,-0.7420891149008487,0.7399202953237218,-1.1100446510975415,-0.660497946952732,0.019170177235145337,-0.4160112809993213,0.4563948374041494,1.6229051821017784,-1.094201641284836,0.5828666176951557,0.4885181694866294,-0.8133129263514582,0.073021770983048,-0.6089046965357741,1.153660680601285,-0.10667258689009547,-0.06650313244651158,0.7719481962833802,0.017935179373579746,2.410794215943619,-0.14774050322950122,-0.6475327352597012,-0.18787851912722298,1.49506970853225,0.6446988862584159,-0.23997743801040997,2.0599606425961494,-0.24089205736912012,1.0314152932587255,-1.2927797105128263,-1.0970438559160678,1.024623471092785,0.37030897280996844,-0.6145260106890281,1.7834702429241591,-1.1918676208933472,2.362475156352543,2.065456883337513,0.36385896935610657,0.7170953089848818,0.3311246033488999,0.6341103397951684,-1.215905157167066,0.4786878296176181,0.9076215323598036,-0.4600803803033828,0.07265065351670955,0.5823463072787649,-0.22799401235691005,-0.18158456776766416,1.051230333369412,0.5025474493451435,0.11750657332884917,-0.300295464577404",0
25,"0.3994339400602662,0.603495136157548,-0.20223633767588298,0.7204884131999134,-0.05397179911740054,-0.47643175562531936,0.6633731140870601,-0.5637641433188808,2.4345693805457995,0.8013536054277588,-1.1821433324516515,0.43176098076796804,-0.44501053165585636,-0.1431946227586003,-0.22995481306886745,0.7020580856374103,1.008689200828708,0.9959637568334306,-1.029504192947466,-0.5017570343556873,0.6470216175069878,0.034363090776860256,-1.3362301527104532,0.3751336383673988,0.8241738820579033,-1.0228083013856433,0.0728028444066065,-0.6988727532415797,-0.3326144001312331,1.9072476100597868,-0.5697502019941938,-0.7440382468622144,0.304050134707971,-1.0022605109428464,0.07719751384137213,2.6680103738693637,-1.3732907116942346,-1.046882185945614,-0.15679971993406605,0.13544032820432708,-0.9226047877902327,1.5349970427503972,0.651210609123702,-0.26300066717635917,0.5128967731566839,-2.062715194955621,-1.0094034707126942,0.10736358655302673,0.8348470867397488,-1.0636551681431101,1.5334282387888707,0.18266022963156972,-0.03384982924773244,-0.6779506932744481,0.49247309931075883,-1.1652675949953621,0.8404965115347725,1.306411516824202,0.7367361085719976,-0.1521050487560872,0.5459820566594202,-0.06260977523026173,1.1094225810661065,0.7988962120533044,0.6387897383910613,1.1096042290374768,0.8873534446898376,-0.49208025556670465,1.1173124863317974,1.5758679861175398,1.4225595400162436,-0.09171919879148044,0.5655967181657701,-1.6357377384628473,-0.07265705777059353,-2.049305531385127,1.1704626821217277,0.9764798260382017,1.8174700191129882,-0.1465759012866016,0.3896911755981348,0.20956884904039166,0.6682054511440951,0.11761903584921835,-0.3044199119252008,-0.26634974908196984,-0.7224100195421502,0.1977764627153112,0.14782125409342498,-0.9224186726588676,-0.4575775475449278,0.20273343653458922,1.1961469105646376,0.3438487608510692,-1.3151779382914686,-1.4718143715610306,-0.5814837939531583,0.6988182909243006,-1.1999328872458026,-0.27053186491116804,1.2896434495347164,0.9350252114910388,-0.4310473758389992,-1.889208165499116,-0.4934156035834038,-0.8628632778023916,0.847988387691359,0.790208234334711,0.047361309673504395,-0.26479161965524023,-1.0589342751305169,-0.8525947926963823,-0.9920730580257406,0.9428044339789453,-0.773798929677573,0.1033677798887858,-0.33157895124776227,0.7301515255279036,0.2788886509495662,0.08071675556928201,0.4342146421562118,-0.16965521660891197,-1.2331070954840835,-0.7095125456057009,0.14745196362317192,0.9438597776218599,-1.7518684183185786,0.7395981553303802,0.9687223663099209,-2.1256664291817895,-1.9487062829067787,0.6770885349767509,-2.747551938226604,0.699502481534416,-0.11259564110484453,1.7587098241028962,1.3084808689229677,-0.7542317296108888,1.947672149528078,0.7995923471463949,-0.7512508321660077,1.2455801832551672,0.5034074918960971,0.771816694381975,-1.4856714195779839,-0.6304023564759462,-1.3152921858758058,0.5254990372371271,-0.5211724749676752,1.7884992503496486,-0.5358792562282411,-1.453710157978278,0.7625187460534573,-0.06719748883554084,1.4091771197670597,0.32725059245616056,0.2016000791404935,-0.19701194563652194",0
26,"0.5626004530189507,1.2036692439542465,0.7237926147441077,-2.2842058461947268,-1.263283884563152,0.7129089114141941,1.1715426463877507,1.108398233304194,-1.2965940813644694,-1.1335888266236192,-0.7904889790310502,-1.3518933616497786,-0.5252322431522765,-0.14795741436383297,0.057898592036934746,-0.9713823376820208,0.5610141261066304,-1.2912752619830614,1.4277480192658742,-0.7822399925377331,-0.25088195907368926,0.6520385037309574,-0.5492927435012724,0.27269389033300423,0.3762442836035655,-0.6205157074516879,0.3096507604563318,1.6286190572634134,-0.6459448839938333,0.3869726543593379,0.05580213391707427,-0.5999694430457562,-0.8272690033720992,-0.7337561024742318,-0.34602592223183704,0.6735949664470074,0.40266346122209046,-1.2130642711063386,-0.9362594426417133,-0.8209833342497336,-0.2512401364847157,0.8193104547853871,1.732059800145258,-0.5346177177994375,-0.6878145211405672,-0.88434429836457,0.1339152803253291,0.33277059716037855,-0.7275238519537617,0.44970688876977394,0.970739570884965,-0.4598224926366366,1.8601051425592818,-1.5410615799501635,-0.967698881560341,0.9045169171226167,-1.9794204804794773,-0.6359636137814886,-1.0109306278449484,-0.7021278636203137,-0.5998779746066794,0.7617591024731042,0.24290374872416387,0.8854772912412063,1.46248828723039,-1.9120338555403682,0.9664552561312071,-0.7338233641075066,-0.7950795851951794,-0.40353564204800074,-0.49337978747114725,-0.1421765682675749,-0.9744099203225376,1.2288244757457405,0.08466164733201786,0.8734849095009789,0.9573015279780215,0.28503218144064324,-0.7693979575607306,-0.6310367837333659,-0.078758635706419,-0.6233104734844945,-0.6974508547727248,-0.6390911052773912,0.6912307709800922,0.18756427949068338,0.3314776395716057,-1.150659840246905,0.8266419765742233,-0.15335214771795241,0.7937759336264092,0.31136564433264596,-0.2724264724111992,-0.2974062491797965,-1.0603216956836212,-0.5691892658135627,-0.25408883120620757,1.744159217785517,-0.38279214025912267,-0.7337199279462374,0.2792131440993366,-0.3303670434453585,-0.4481036614911089,-0.9122976548129715,-0.6098901845456596,0.9847786942682878,0.4351730568502531,-2.482511582789036,-2.01235333642224,0.5526758907033276,-1.5185371174570632,-0.20167697664578327,-1.1358095505045478,0.6416488715793048,0.49936356615090066,-0.5368931950340949,-1.2958252412169018,0.9169926377688219,0.8520273081675311,-0.7786215373340633,1.9858169793316955,-0.3760940226303733,0.053794024537476205,-0.15835233280563585,-0.0003677256591326617,0.04014223607061462,0.6224067448923493,1.2949736951787216,-0.1385233105219826,1.3049501172274147,0.37048753047484867,-1.1786128521151031,-0.25436059168446035,0.5139298866562826,0.8582080956900174,-0.253730658825359,0.36884600585584626,1.2636866541312326,1.4246187977719045,1.1325820633487977,0.7712606118542632,0.16903515145441933,-0.13798546242447673,0.6101554092798647,-0.20816677151157964,-1.218933074733586,-0.5005995408918135,0.2013688764893715,-0.38696801756495514,-0.6312034623663264,-0.18074079949015773,1.214449043197984,0.7179896432558583,1.0626620652796033,-1.4153774188338502,-1.711390237132448,1.8002441262521858,-1.1965959134894097",3
27,"0.5074988914855171,1.0575914251611545,-0.17346097905184032,-0.43367351505801927,-0.07263196848214559,-0.04606972977261443,0.9900271797473361,0.14783048352973327,1.0487543381893243,-0.16837833253763695,0.7329979564119306,-0.9051941715866534,-0.34402332348370385,-0.418051561496546,0.40505955097387114,0.44947889566630234,0.6776191676384452,0.5067196207051315,0.7354467958317799,0.33883385531625543,0.8318846354912937,-0.878827458740059,1.0026733762417352,-0.6713254720678914,-1.712201039481307,0.8072507552791138,2.7341373159743116,1.1654586825117066,-1.9651244280764197,-0.29961183035945194,0.4149414718176996,-0.4847899547896037,0.2733085565826642,0.1047248697123776,0.027368856321768848,-0.9884294619368202,1.0956233451753237,0.07767104072642657,1.0376966942150883,1.5246229702971574,-0.14455283510160344,0.1878197067109356,-0.4413172971912367,-0.16065162495026458,-0.6688535067642969,-0.9616198543046635,0.8647916718382984,-1.1503579252018978,0.46335838838716764,0.37441823781584793,-2.3743098491985397,-0.4210947760330652,1.298101362060979,-1.926137474789285,0.4459893257965381,-1.9144262125673313,-0.8095912139396114,1.1031667051784328,-0.5473759554733227,0.05764838056737546,0.3565731476217515,-0.30173913433455035,0.7508464578111868,-0.6098932195181119,1.3089048511194186,-2.42129212320124,0.8686548826740986,-1.4496104256070659,-0.015764151215535305,-1.0817759084380574,0.00909892206848453,1.3113047556593125,0.9378605810528975,-0.06884781021987636,1.2618029645540256,-0.1672484367927119,0.9326080114441753,-0.6128727232612318,0.17949903849993032,-0.057010018533294966,0.5106673989886445,0.2531381314599156,-0.9174331389774225,0.07148946572884898,0.1081701127816985,0.2179092765946069,-1.6858438848943755,-0.1394462734646322,-1.0045216367770724,-0.24637644924634047,-0.08257417807081434,-1.440002050676813,0.44668251122435315,-0.7635717844439047,-0.03657949141918155,-0.473864267260961,-1.3492868497200574,2.0120022067804673,-0.4329191684558473,2.0399911302559306,2.0954730212695916,-0.15690702776683707,0.2983579812987595,-0.932467553988177,0.37466460207290336,0.7097731620915793,0.23338430817769554,-0.6660079339902405,1.5250503075237591,-1.420172779770013,-0.641520396135883,-0.13320179678295366,0.6082564686681668,0.86450742074881,0.9996544932700362,-0.61405328151022,-2.3355496964183926,-0.9483327224181907,0.26403523701644965,-0.7085168173634832,-0.2959363130106579,0.04269740405561728,-0.3703798309474984,0.038826197315144986,-0.27633384940894656,1.6003077011025226,-0.4542121417077455,-0.29227451714165753,-2.554819529064996,0.8136829692555766,0.4556385933292379,-1.0475050916874378,0.06653920401951435,-0.5638999372973496,-0.12389761529667445,1.165932060278826,-0.13839082739073014,0.7131151004795225,1.5409939738314766,-0.8367181082363453,2.8032771206222598,-1.1863947345549486,-1.2000354081098457,0.008601285377986136,-1.076666057939181,3.188082993298202,0.30208406649823555,0.22267237404668025,1.5561808443712253,2.6692757403523797,-1.238675561283824,0.1790163851525721,-0.3504470880389313,-0.35827574458740247,1.412215701376561,-0.5727685902501203,-1.7098421321569623,0.7688962660947689",3
28,"0.15719757937241735,-0.8315254308271773,0.20166748795741907,-0.2635544418630147,-0.6103134683610729,-1.489091649325273,-0.3557656723075525,0.7487808177844633,0.11918909370208351,-2.0198654685109423,0.38217362294505,-0.5267541224994641,-0.706843785891711,0.4781211507035076,-1.0921302193717695,0.30240569550966845,2.1560641692347797,1.0730120364378601,-2.3680792681777274,0.2944486818330993,0.5796785030723034,0.5058930558054842,1.9541436705260635,0.03420510202026809,-1.3424954576532562,-0.781101500944749,1.1126173215088775,0.7435480807045733,-1.0198422640317961,-0.9481476403472531,-1.0658251647457684,1.517633677621067,-0.9581350984656556,-0.8004621926817282,-0.5600972490110774,1.947673824289429,0.28029788895425534,0.8904286302324824,-0.4100801111642766,-0.1278794336457275,0.7272296241180277,-0.4559570494192216,-0.3750772410101127,-0.8756989007001156,0.2216542723163933,-0.6941864086648409,-2.1411176397144036,-0.2599062850349626,0.16436650756188545,-0.012193186836036068,0.30802093822721616,0.9808868050702921,-0.8253900578778848,-0.500655582917815,1.6518190114448326,-0.336276854948873,-0.7996624518568137,0.7874904272952322,1.8087323970751044,-0.706819325773377,-0.6674646365550965,0.7786197180299694,-0.5947535969204422,0.3486604766136778,0.5581378330745315,-0.9142679916040315,-0.7133497626279517,-0.38355973377590685,-0.3350498045276833,0.25944650038484557,1.200501925181634,-0.11970316763956243,0.8520848942617432,-0.17213972570056008,0.6887687054601145,1.6745036350999234,1.6638148713106826,1.1983114668806636,-0.5779179491431614,-1.186294645384708,1.6265960500664864,1.183966831969668,-1.3796760685926017,0.4670730279993309,-0.6897666267994377,0.29927508385493606,0.3174616799121636,1.2544155404943578,0.37905692696983545,-1.3639225880441166,-0.5780467879587625,0.8123919307370916,0.3757070772734265,-0.4191618436647637,-0.5883027784716288,-0.5147881908936754,0.19257376934179843,-1.6718097789078483,-0.06043031500969416,-0.23603727817575146,-1.3645352461891151,0.16060332487613432,-0.40283352746475,-1.4034137775345368,-0.7382967907155507,-0.8029585385849607,-0.7412826244696451,0.4722938459517009,-0.5573284511481275,1.6169891944538555,0.5824600566376366,1.2738304002009833,0.34114795868251313,-1.329283776091189,-2.191021636031515,-0.07037260722860296,0.6883517567186668,-0.5543404866026249,0.4057558932713841,-0.7105492122174012,-1.9341396055154185,1.2814530023743167,0.32007237297602875,2.214506728966778,1.2609430582666492,0.4867433258346416,0.18529662170060043,-0.10099468893563943,-0.4484163106994903,0.23157858984544885,-1.5574001901303685,-0.05068926619599842,0.6924539858333956,-0.3313393853930269,0.3019712698293538,-0.40100599853520336,0.16861994853778697,1.2001455607804525,0.37664881073939227,0.3917668024236416,1.1497993046483517,-0.9120439185743965,-1.6188003849735837,-0.7859492274431964,-0.27072382905694814,1.8789658632804433,1.861599544978933,0.5112956817872671,0.4306158683719198,-1.1301144786599848,0.9625610577047825,0.27452323978909704,1.1531010945095388,0.08216248592796276,0.11049042971661288,2.036487143747007,0.21765963281639106,-1.439750246516866",2
29,"0.09734415496905369,-0.9449952942304256,-0.20027349700577435,0.7203409980044814,0.17734831775686263,0.000498549204201646,-0.27737340765673957,0.1367849281496206,0.3617202513355068,1.1993253784317564,0.7478611652577601,0.030352316633328023,-0.0008521560222358625,-1.2963102461706768,1.2960231488276845,1.6165924552599806,-1.9268186971805839,1.0677190275418869,1.3760991254925699,-0.6244424801552158,-0.7386585276535801,-0.4178494686375,0.7841327317933237,1.1315301321934914,0.33301974393707023,-0.04346640678680795,-0.007727611195014777,-0.9271770463087796,-0.8647422641406771,-0.21970878237079425,1.6458895993136495,-1.2509185271882273,-0.944579355175574,-1.6712886544704098,-1.10393985746007,-0.5344195884251757,0.25656033106753806,0.539122628371017,-0.3337329049832574,-0.031543334925359164,-0.3513927537404151,0.8443864616867438,0.9990657939354325,0.37747426806009526,0.39217385202500693,0.3986876987686878,0.4737891755439758,0.7531033744173203,-0.9557982689629284,0.4785000579741569,-1.720601813503645,-1.5277754650080468,1.0166046778667785,-0.17850187998000705,-1.745018156970971,0.5022850280952784,-0.11032770193763172,-0.2681992165100548,-0.6348290171190378,-1.2364423290021602,-0.8873833199489716,0.07639466125492825,-0.0065292181921558865,0.5370851045640616,2.4718265857861894,0.5148785409578176,-0.2558531101795462,-1.7374617103985075,-0.6877128569221863,-0.44214909354932846,1.2099991250622726,-1.1371333236900742,-0.5466848192162862,-0.41048864024100157,-0.2554439649163544,0.2606908464747766,0.342905485862116,0.6069170478741539,-0.3690272790123835,-0.3619035763314207,1.1346573026335818,0.08395966830462288,0.042754859871025,1.4192540068962933,-0.6671334120682921,-1.6170055784684985,0.2295360648113513,-0.975443644035442,-0.02986885394539754,-0.5387281682188706,2.4677310847715286,-0.7550098094630348,0.3859747901151415,1.3701308060173167,0.8327736504695833,-1.8678788348955946,-0.9074868133909244,0.49521002165259403,3.1224827486204654,-0.4512035247150472,-0.4940160372292219,0.6033966586885862,0.770614378320222,2.8291047447699342,-0.4295605409145137,1.0763391404154832,-1.7230135062875458,0.47722661315736653,0.3258643698408798,-1.102059930101006,-0.8879704904175176,-0.23523026145955006,-0.5842831580032287,0.19440992143943056,-0.5210062921080968,0.6088905657094646,1.5961230356821299,-0.3657959372307024,0.9479246445788273,-0.5511002973999797,0.4211535040636359,1.2265646622420294,0.7529800484860922,0.8984735364127178,-1.3059639261998706,0.6129922631255399,-0.10841980967995225,-0.8273532075694178,0.7491049223234477,0.11616052448798626,-1.7942552394296,1.2645418640283925,-1.9191722141335266,0.5454954706890722,1.2203417059942514,-0.09079613872478227,-0.3690478646567793,0.8127599455973075,-1.5079918481729722,-0.25609514472162,0.7417653377630351,1.5489135320145933,0.7568279859502205,1.6400026546587139,-1.8645812723389439,-0.4023081964016695,0.3014678460378075,-1.0149632066567067,-0.5242012098477367,-0.9078166105390268,0.37766799755005726,3.309183645141716,1.1209875942378413,-0.9248633090537985,0.9065314903636161,1.7970728319903346,-0.8399957555745693,-0.38789929741328183",3
